Hub,Length [m],Path,Length [nodes],Traffic,Origin
1156,3943906.7867606515,[1156 1155 1154],3,391.02409382137245,1154
1156,1971953.3933803262,[1156 1155],2,431.53623041264734,1155
1156,0.0,[1156],1,195.4660855930726,1156
1135,482562.1198750821,[1135 1157],2,6.851123747269148,1157
1158,0.0,[1158],1,0.4398178469281537,1158
1159,0.0,[1159],1,0.0659898615458142,1159
1508,16173824.735189395,"[1508 1486 1464 1442 1420 1398 1376 1354 1332 1310 1288 1266 1244 1222
 1200 1178 1156 1157 1158 1159 1160]",21,27.732495230504963,1160
1139,554576.8076904734,[1139 1161],2,267.1413173368914,1161
145,31920159.15731762,"[ 145  123  101   79   57   35   13   14   15   16   17   18   19   20
   21 1580 1558 1536 1514 1492 1470 1448 1426 1404 1382 1360 1338 1316
 1294 1272 1250 1228 1206 1184 1162]",35,732.2677707196913,1162
1249,6187024.71740718,[1249 1227 1205 1183 1161 1162 1163],7,329.9487100393579,1163
968,9200959.021093545,[ 968  989  988 1010 1032 1054 1076 1098 1120 1142 1164],11,334.5353980311306,1164
947,9738887.338248659,[ 947  946  967  989 1011 1033 1055 1077 1099 1121 1143 1165],12,0.0,1165
1254,2354978.302195633,[1254 1232 1210 1188 1166],5,0.0,1166
1254,4326931.695575958,[1254 1232 1210 1188 1166 1167],6,0.0,1167
1190,478594.28449146386,[1190 1168],2,0.0,1168
1125,897360.0999684001,[1125 1147 1169],3,0.0,1169
1125,2881855.2350105355,[1125 1126 1148 1170],4,0.0,1170
1325,3552888.182090764,[1325 1303 1281 1259 1237 1215 1193 1171],8,0.0,1171
1325,5524841.575471088,[1325 1303 1281 1259 1237 1215 1193 1171 1172],9,296.98132395291685,1172
1282,4794300.209039773,[1282 1260 1238 1216 1194 1172 1173],7,236.33673347356802,1173
1282,6766253.602420097,[1282 1260 1238 1216 1194 1172 1173 1174],8,189.0250649826846,1174
1328,6528221.259281738,[1328 1306 1284 1262 1240 1218 1196 1174 1175],9,66.14616549590195,1175
1156,4581753.444828133,[1156 1155 1154 1176],4,488.18478343598304,1176
1156,2566308.5566121754,[1156 1155 1177],3,197.9154951595761,1177
1178,0.0,[1178],1,139.26150621578623,1178
1201,478594.2844914582,[1201 1179],2,0.030817908675163014,1179
1158,448374.4090500218,[1158 1180],2,0.3063225559029009,1180
1181,0.0,[1181],1,0.6338649746071654,1181
1182,0.0,[1182],1,73.1421917442381,1182
1183,0.0,[1183],1,560.9836724202037,1183
1249,3658004.344901736,[1249 1227 1205 1183 1184],5,1104.9238017085995,1184
1293,6766253.602420101,[1293 1271 1249 1227 1205 1183 1184 1185],8,475.31633262597944,1185
1337,9884183.949588923,[1337 1315 1293 1271 1249 1227 1205 1183 1184 1185 1186],11,93.03464491733757,1186
1254,4326931.695575959,[1254 1232 1210 1188 1166 1187],6,0.0,1187
1254,1762842.6578117488,[1254 1232 1210 1188],4,0.0,1188
1254,3734796.0511920755,[1254 1232 1210 1188 1189],5,0.0,1189
1190,0.0,[1190],1,0.0,1190
1212,2448627.8619092135,[1212 1190 1191],3,0.0,1191
1212,4420581.25528954,[1212 1190 1191 1192],4,0.0,1192
1325,3052381.930061631,[1325 1303 1281 1259 1237 1215 1193],7,0.0,1193
1325,5024335.323441955,[1325 1303 1281 1259 1237 1215 1193 1194],8,365.7709997013604,1194
1282,4234751.519916116,[1282 1260 1238 1216 1194 1195],6,159.81437689405107,1195
1282,6206704.913296444,[1282 1260 1238 1216 1194 1195 1196],7,140.46277162477733,1196
1328,5879800.5292984545,[1328 1306 1284 1262 1240 1218 1196 1197],8,0.6002767133660348,1197
1328,7851753.922678783,[1328 1306 1284 1262 1240 1218 1196 1197 1198],9,388.5396355166485,1198
700,27930260.66814099,"[ 700  699  698  697  696  695  694  693  715  737  759  781  803  825
  847  869  891  913  935  957  979 1001 1023 1045 1067 1089 1111 1133
 1155 1177 1199]",31,118.76779844058382,1199
1200,0.0,[1200],1,87.88705914133025,1200
1201,0.0,[1201],1,0.0,1201
1202,0.0,[1202],1,0.14432275274854894,1202
1203,0.0,[1203],1,0.6414358707017747,1203
1204,0.0,[1204],1,203.42287575858353,1204
1205,0.0,[1205],1,1074.689064211826,1205
1249,3098455.655778082,[1249 1227 1205 1206],4,1335.7134048581245,1206
1293,6206704.913296448,[1293 1271 1249 1227 1205 1206 1207],7,356.68485830833004,1207
1315,8750444.423012754,[1315 1293 1271 1249 1227 1205 1206 1207 1208],9,0.0,1208
1254,3734796.051192075,[1254 1232 1210 1188 1209],5,0.0,1209
1254,1172951.7455329327,[1254 1232 1210],3,0.0,1210
1255,1055206.4895300253,[1255 1233 1211],3,0.0,1211
1212,0.0,[1212],1,0.0,1212
1212,1971953.393380326,[1212 1213],2,0.0,1213
1212,3943906.7867606506,[1212 1213 1214],3,0.0,1214
1325,2549564.1324037155,[1325 1303 1281 1259 1237 1215],6,0.0,1215
1325,4521517.52578404,[1325 1303 1281 1259 1237 1215 1216],7,426.78734274323995,1216
1282,3672730.866520037,[1282 1260 1238 1216 1217],5,37.289167481414616,1217
1304,6216470.376236343,[1304 1282 1260 1238 1216 1217 1218],7,4.628643188804887,1218
1328,5230475.2935489975,[1328 1306 1284 1262 1240 1218 1219],7,0.09238199122114715,1219
700,31315857.54452221,"[ 700  699  698  697  696  695  694  693  692  714  736  758  780  802
  824  846  868  890  912  934  956  978 1000 1022 1044 1066 1088 1110
 1132 1154 1176 1198 1220]",33,183.91271283644284,1220
700,28520151.580419805,"[ 700  699  698  697  696  695  694  693  715  737  759  781  803  825
  847  869  891  913  935  957  979 1001 1023 1045 1067 1089 1111 1133
 1155 1177 1199 1221]",32,68.09407817608313,1221
1222,0.0,[1222],1,3.7664361821524683,1222
1223,0.0,[1223],1,0.023094168699073825,1223
1224,0.0,[1224],1,0.10592244584345423,1224
1225,0.0,[1225],1,1.0066932672753643,1225
1204,502817.7976579152,[1204 1226],2,421.30682471816624,1226
1227,0.0,[1227],1,1541.6456534656047,1227
1293,3672730.866520037,[1293 1271 1249 1227 1228],5,1026.4674050507201,1228
1315,6216470.376236349,[1315 1293 1271 1249 1227 1228 1229],7,66.97883284935892,1229
1315,8188423.769616675,[1315 1293 1271 1249 1227 1228 1229 1230],8,0.0,1230
1254,3144905.1389132584,[1254 1232 1210 1231],4,0.0,1231
1254,585329.7887835624,[1254 1232],2,0.10282036423632235,1232
1255,526358.0204070063,[1255 1233],2,0.0,1233
1212,474799.55034263415,[1212 1234],2,0.0,1234
1212,2418925.4770402806,[1212 1213 1235],3,0.0,1235
1325,4016363.621475403,[1325 1303 1281 1259 1237 1236],6,0.0,1236
1325,2044410.2280950753,[1325 1303 1281 1259 1237],5,20.740791343532884,1237
1325,4016363.6214754004,[1325 1303 1281 1259 1237 1238],6,314.4962908163318,1238
1282,3108249.2575183595,[1282 1260 1238 1239],4,0.11859977134736255,1239
1328,2608339.63967837,[1328 1306 1284 1262 1240],5,0.002642461384256223,1240
1328,4580293.0330586955,[1328 1306 1284 1262 1240 1241],6,0.0,1241
700,31949464.418408148,"[ 700  699  698  697  696  695  694  693  692  714  736  758  780  802
  824  846  868  890  912  934  956  978 1000 1022 1044 1066 1088 1110
 1132 1154 1176 1198 1220 1242]",34,8.013647605364625,1242
1243,0.0,[1243],1,25.683333493013016,1243
1244,0.0,[1244],1,0.0,1244
1245,0.0,[1245],1,0.13485565833318175,1245
1246,0.0,[1246],1,0.022125526237291,1246
1334,3757357.0179369533,[1334 1312 1290 1268 1246 1247],6,7.990540993582847,1247
1248,0.0,[1248],1,549.1530371759984,1248
1249,0.0,[1249],1,1721.774975008336,1249
1293,3108249.2575183604,[1293 1271 1249 1250],4,601.5922925603943,1250
1315,5651988.767234673,[1315 1293 1271 1249 1250 1251],6,47.76860226559427,1251
1254,4529236.575544214,[1254 1232 1253 1252],4,1.913451921682281,1252
1254,2557283.1821638895,[1254 1232 1253],3,0.23099179697601357,1253
1254,0.0,[1254],1,10.826523624982427,1254
1255,0.0,[1255],1,0.0,1255
1212,947770.6824035163,[1212 1234 1256],3,0.0,1256
1212,2865575.596242509,[1212 1213 1235 1257],4,0.0,1257
1325,3508850.702657911,[1325 1303 1281 1259 1258],5,0.0,1258
1325,1536897.3092775836,[1325 1303 1281 1259],4,72.84180543106616,1259
1282,569365.5497009102,[1282 1260],2,151.64185532072685,1260
1304,3113105.059417216,[1304 1282 1260 1261],4,0.0,1261
1328,1957348.1324523403,[1328 1306 1284 1262],4,0.0,1262
1328,3929301.525832664,[1328 1306 1284 1262 1263],5,0.0,1263
1265,1971953.3933803255,[1265 1264],2,0.0,1264
1265,0.0,[1265],1,0.0,1265
1266,0.0,[1266],1,0.0,1266
1093,7781362.529671631,[1093 1092 1091 1113 1135 1157 1179 1201 1223 1245 1267],11,0.13671169888682605,1267
1268,0.0,[1268],1,0.6440655921029679,1268
1356,3756805.1007082183,[1356 1334 1312 1290 1268 1269],6,32.15999084771477,1269
1270,0.0,[1270],1,730.2528091334094,1270
1293,569365.5497009099,[1293 1271],2,1115.6070454408314,1271
1315,3113105.059417217,[1315 1293 1271 1272],4,372.55675233307346,1272
1315,5085058.452797548,[1315 1293 1271 1272 1273],5,226.13590400994374,1273
1254,3943906.7867606506,[1254 1275 1274],3,1.9272559230666957,1274
1254,1971953.3933803253,[1254 1275],2,0.8382970349248353,1275
1298,580679.9657895399,[1298 1276],2,8.80425268290549,1276
1277,0.0,[1277],1,6.294613670527454,1277
1212,1418961.4789652096,[1212 1234 1256 1278],4,0.0,1278
1212,3311977.1204490247,[1212 1213 1235 1257 1279],5,0.0,1279
1325,2998957.5062620197,[1325 1303 1281 1280],4,0.0,1280
179,21557251.388795156,"[ 179  157  135  113   91   69   47   25    3    4    5    6    7    8
 1567 1545 1523 1501 1479 1457 1435 1413 1391 1369 1347 1325 1303 1281]",28,135.6857600952668,1281
1282,0.0,[1282],1,13.305012689206052,1282
1304,2543739.509716304,[1304 1282 1283],3,0.0,1283
1328,1305595.436071443,[1328 1306 1284],3,0.0,1284
1328,3277548.8294517677,[1328 1306 1284 1285],4,0.0,1285
1265,2602523.5701999627,[1265 1264 1286],3,0.0,1286
1287,0.0,[1287],1,0.0,1287
1288,0.0,[1288],1,0.0,1288
1289,0.0,[1289],1,0.1232301866944212,1289
1290,0.0,[1290],1,0.649182344718799,1290
1378,3756548.516713472,[1378 1356 1334 1312 1290 1291],6,141.00891891119386,1291
1292,0.0,[1292],1,679.0342142847311,1292
1293,0.0,[1293],1,635.0579552420658,1293
1315,2543739.509716306,[1315 1293 1294],3,730.0238331474492,1294
1315,4515692.903096638,[1315 1293 1294 1295],4,268.9045241441533,1295
1276,3943906.78676065,[1276 1297 1296],3,0.0,1296
1276,1971953.3933803255,[1276 1297],2,20.117347660489656,1297
1298,0.0,[1298],1,117.3173102846556,1298
1299,0.0,[1299],1,16.508117584138883,1299
1212,1888421.5838770038,[1212 1234 1256 1278 1300],5,0.0,1300
1212,3758203.682646646,[1212 1213 1235 1257 1279 1301],6,0.0,1301
1325,2486664.4043671084,[1325 1303 1302],3,0.06882822451271262,1302
179,21044958.28690025,"[ 179  157  135  113   91   69   47   25    3    4    5    6    7    8
 1567 1545 1523 1501 1479 1457 1435 1413 1391 1369 1347 1325 1303]",27,139.50080697556933,1303
1304,0.0,[1304],1,0.053649853905255895,1304
1349,1250617.8422531723,[1349 1327 1305],3,0.0,1305
1328,653129.8703425856,[1328 1306],2,0.0,1306
1328,2625083.2637229105,[1328 1306 1307],3,0.0,1307
1352,1253081.6658778065,[1352 1330 1308],3,0.0,1308
1309,0.0,[1309],1,0.0,1309
1332,518946.53861360124,[1332 1310],2,0.0,1310
1311,0.0,[1311],1,0.07750968378375234,1311
1312,0.0,[1312],1,0.9433505985390737,1312
1313,0.0,[1313],1,278.0201213987178,1313
1314,0.0,[1314],1,487.91805869839686,1314
1315,0.0,[1315],1,171.15558055137828,1315
1315,1971953.393380324,[1315 1316],2,1319.259897485073,1316
1315,3943906.786760655,[1315 1316 1317],3,52.10682131447692,1317
1276,4598604.219741178,[1276 1297 1296 1318],4,0.5530138316024091,1318
1276,2600943.828797593,[1276 1297 1319],3,46.817100372158194,1319
1320,0.0,[1320],1,262.71080231107345,1320
1299,518946.5386136007,[1299 1321],2,3.893646840266584,1321
1212,2356202.177621836,[1212 1234 1256 1278 1300 1322],6,0.0,1322
1125,4024937.5679078354,[1125 1147 1169 1191 1213 1235 1257 1279 1301 1323],10,0.0,1323
1325,1971953.3933803265,[1325 1324],2,2.395267618493732,1324
179,20530247.275913466,"[ 179  157  135  113   91   69   47   25    3    4    5    6    7    8
 1567 1545 1523 1501 1479 1457 1435 1413 1391 1369 1347 1325]",26,99.39761939206672,1325
1326,0.0,[1326],1,0.0,1326
1349,626152.9849197309,[1349 1327],2,0.0,1327
1328,0.0,[1328],1,0.0,1328
1328,1971953.3933803248,[1328 1329],2,0.0,1329
1352,625711.1193834704,[1352 1330],2,0.0,1330
1331,0.0,[1331],1,0.0,1331
1332,0.0,[1332],1,0.0,1332
1333,0.0,[1333],1,0.008166952622064239,1333
1334,0.0,[1334],1,2.5834788166230696,1334
1335,0.0,[1335],1,333.0113550494677,1335
1336,0.0,[1336],1,266.4947934144508,1336
1337,0.0,[1337],1,190.44974047437697,1337
1337,1971953.393380325,[1337 1338],2,1533.0428878356543,1338
1337,3943906.7867606618,[1337 1338 1339],3,2.0637858634627264,1339
1276,5252771.334842451,[1276 1297 1296 1318 1340],5,0.5582269116826764,1340
1276,3228314.3752919296,[1276 1297 1319 1341],4,91.7129025245807,1341
1342,0.0,[1342],1,304.40898875021776,1342
1299,1035447.7353568494,[1299 1321 1343],3,0.0,1343
1212,2822355.950208016,[1212 1234 1256 1278 1300 1322 1344],7,0.0,1344
1325,4390004.988734148,[1325 1324 1323 1345],4,0.0,1345
1325,2438531.4155797437,[1325 1324 1346],3,27.205897806421795,1346
179,20013101.96464758,"[ 179  157  135  113   91   69   47   25    3    4    5    6    7    8
 1567 1545 1523 1501 1479 1457 1435 1413 1391 1369 1347]",25,33.119798900473505,1347
1370,578948.1434176202,[1370 1348],2,0.0,1348
1349,0.0,[1349],1,0.11263844439235982,1349
1350,0.0,[1350],1,0.0,1350
1352,1971953.3933803272,[1352 1351],2,0.0,1351
1352,0.0,[1352],1,0.0,1352
1353,0.0,[1353],1,0.0,1353
1354,0.0,[1354],1,0.0,1354
1181,7721531.489989013,[1181 1180 1179 1201 1223 1245 1267 1289 1311 1333 1355],11,0.5324976921274973,1355
1356,0.0,[1356],1,5.699002304510808,1356
1357,0.0,[1357],1,268.5551748336102,1357
1336,517145.31126588443,[1336 1358],2,111.09751707768156,1358
1337,576578.557732469,[1337 1359],2,515.7322349294307,1359
1337,2598106.378300056,[1337 1338 1360],3,837.6625779484319,1360
1337,4597652.169306458,[1337 1338 1339 1361],4,0.023117385630399667,1361
1276,5906358.98524409,[1276 1297 1296 1318 1340 1362],6,7.287689237202076,1362
1298,3225035.0592581313,[1298 1319 1341 1363],4,223.8950393311691,1363
1364,0.0,[1364],1,189.45423992747033,1364
1299,1549518.8028737227,[1299 1321 1343 1365],4,0.0,1365
1212,3286937.0713404357,[1212 1234 1256 1278 1300 1322 1344 1366],8,0.0,1366
1325,4836149.928945919,[1325 1324 1323 1345 1367],5,0.0,1367
1325,2906750.3131890283,[1325 1324 1346 1368],4,33.574650033960545,1368
1369,0.0,[1369],1,0.0,1369
1370,0.0,[1370],1,0.11263844439235982,1370
1371,0.0,[1371],1,0.0,1371
1372,0.0,[1372],1,0.0,1372
1394,2626782.598388875,[1394 1372 1373],3,0.0,1373
1374,0.0,[1374],1,0.00560683713410981,1374
1375,0.0,[1375],1,0.0,1375
1376,0.0,[1376],1,0.0,1376
1290,3839928.9857555525,[1290 1289 1311 1333 1355 1377],6,0.6304903987396646,1377
1378,0.0,[1378],1,35.686185646333996,1378
1553,7610900.579801841,[1553 1531 1509 1487 1465 1443 1421 1399 1377 1378 1379],11,82.96570651675742,1379
1358,519594.40327185334,[1358 1380],2,71.8464018172323,1380
1337,1155526.701150089,[1337 1359 1381],3,1035.4311109598243,1381
1337,3225908.4132062453,[1337 1338 1360 1382],4,157.67274834108403,1382
1254,9181265.58700812,[1254 1275 1274 1273 1295 1317 1339 1361 1383],9,6.5550705266491045,1383
1276,6559318.221957088,[1276 1297 1296 1318 1340 1362 1384],7,96.00596156327705,1384
1320,3221677.2951439917,[1320 1341 1363 1385],4,421.969219907144,1385
1364,571148.6210350739,[1364 1386],2,47.959360021133065,1386
1299,2061176.5567810019,[1299 1321 1343 1365 1387],5,0.0,1387
1212,3750001.1578346193,[1212 1234 1256 1278 1300 1322 1344 1366 1388],9,0.0,1388
1325,5282415.512910095,[1325 1324 1323 1345 1367 1389],6,0.06882577942973431,1389
136,13130940.911121417,"[ 136  114   92   70   48   26    4    5    6    7 1566 1544 1522 1500
 1478 1456 1434 1412 1390]",19,36.797538678050095,1390
1391,0.0,[1391],1,0.0,1391
1392,0.0,[1392],1,0.11263844439235982,1392
1371,629411.384014023,[1371 1393],2,2.2308983716357034e-05,1393
1394,0.0,[1394],1,0.0,1394
1374,2624235.482423353,[1374 1373 1395],3,0.0,1395
1396,0.0,[1396],1,4.037339421865953,1396
1397,0.0,[1397],1,0.0,1397
1398,0.0,[1398],1,0.0,1398
1399,0.0,[1399],1,0.6394394781810734,1399
1400,0.0,[1400],1,142.66432453846494,1400
1401,0.0,[1401],1,31.860189248044215,1401
1402,0.0,[1402],1,130.5075688212264,1402
1424,2496484.028344345,[1424 1402 1403],3,1101.6715365871169,1403
1424,4468437.42172467,[1424 1402 1403 1404],4,120.32235005562316,1404
20,9852457.658361733,[  20   21    0 1581 1559 1537 1515 1493 1471 1449 1427 1405],12,63.290638652366766,1405
1298,6556902.878019585,[1298 1319 1318 1340 1362 1384 1406],7,318.94306882352555,1406
1342,3218242.3586162045,[1342 1363 1385 1407],4,443.49416744252545,1407
1364,1139872.6879606964,[1364 1386 1408],3,23.035631090729694,1408
1299,2570439.4283508435,[1299 1321 1343 1365 1387 1409],6,0.0037006760265646532,1409
1325,7771263.2407658035,[1325 1324 1323 1322 1344 1366 1388 1410],8,0.0,1410
1325,5728875.51793301,[1325 1324 1323 1345 1367 1389 1411],7,2.0322555101837905,1411
1325,3848318.3949170653,[1325 1324 1346 1368 1390 1412],6,17.98389116444683,1412
1435,527014.6486277388,[1435 1413],2,0.0,1413
1436,585937.078059023,[1436 1414],2,0.11263844439235982,1414
1415,0.0,[1415],1,0.0006041440718345115,1415
550,43252701.49725295,"[ 550  528  506  484  462  440  418  396  374  352  330  308  286  264
  242  220  198  176  154  132  110   88   66   44   22    0    1    2
    3    4    5    6    7    8    9   10   11 1570 1548 1526 1504 1482
 1460 1438 1416]",45,0.03593573202455502,1416
1396,2623509.832997833,[1396 1395 1417],3,0.0,1417
1440,618690.8817964988,[1440 1418],2,4.037339421865953,1418
1419,0.0,[1419],1,0.0,1419
1420,0.0,[1420],1,0.0,1420
1421,0.0,[1421],1,2.1429127002591337,1421
1335,3756922.124552683,[1335 1334 1356 1378 1400 1422],6,193.04390981427017,1422
1510,3761204.3241960434,[1510 1488 1466 1444 1422 1423],6,38.85379196455436,1423
1424,0.0,[1424],1,224.35320557798144,1424
1424,1971953.393380325,[1424 1425],2,863.4604945159017,1425
432,28859644.803502817,"[ 432  410  388  366  344  322  300  278  256  234  212  190  168  146
  124  102   80   58   36   14   15   16   17   18   19   20   21 1580
 1558 1536 1514 1492 1470 1448 1426]",35,173.7487047888148,1426
20,9197160.5125728,[  20   21    0 1581 1559 1537 1515 1493 1471 1449 1427],11,417.53494464597264,1427
1320,6554292.202535816,[1320 1341 1340 1362 1384 1406 1428],7,456.35643755724413,1428
1364,3214731.563607526,[1364 1385 1407 1429],4,267.239949309586,1429
1364,1706157.8464250513,[1364 1386 1408 1430],4,0.0,1430
1299,3077327.4761499832,[1299 1321 1343 1365 1387 1409 1431],7,0.0037006760265646532,1431
1325,8231465.717221581,[1325 1324 1323 1322 1344 1366 1388 1410 1432],9,0.0,1432
1325,6175603.514962776,[1325 1324 1323 1345 1367 1389 1411 1433],8,13.294684441611645,1433
136,12185835.701217327,"[ 136  114   92   70   48   26    4    5    6    7 1566 1544 1522 1500
 1478 1456 1434]",17,0.6921305824974152,1434
1435,0.0,[1435],1,0.0,1435
1436,0.0,[1436],1,2.2308983716357034e-05,1436
1437,0.0,[1437],1,0.022151843092554392,1437
1394,1311012.7009175406,[1394 1416 1438],3,0.03593573202455502,1438
1396,3274292.370923399,[1396 1395 1417 1439],4,0.0,1439
1440,0.0,[1440],1,4.037339421865953,1440
1441,0.0,[1441],1,0.0,1441
1442,0.0,[1442],1,0.0,1442
1443,0.0,[1443],1,13.718656359397851,1443
1444,0.0,[1444],1,127.09640357048346,1444
1445,0.0,[1445],1,84.64839387600348,1445
1424,527014.6486277393,[1424 1446],2,574.0012955228649,1446
1424,2557890.4714393476,[1424 1425 1447],3,589.1128465122564,1447
20,6438752.565680885,[  20   21 1580 1558 1536 1514 1492 1470 1448],9,328.12883317746804,1448
20,8541444.957444191,[  20   21    0 1581 1559 1537 1515 1493 1471 1449],10,762.2447595848732,1449
799,36754272.67220377,"[ 799  798  797  796  795  794  793  792  813  812  834  856  878  900
  922  944  966  988 1010 1032 1054 1076 1098 1120 1142 1164 1186 1208
 1230 1252 1274 1296 1318 1340 1362 1384 1406 1428 1450]",39,383.1639179641765,1450
1364,3833422.4454040243,[1364 1385 1407 1429 1451],5,72.10269188651347,1451
1364,2269990.946223722,[1364 1386 1408 1430 1452],5,0.0,1452
1299,3581862.3965569204,[1299 1321 1343 1365 1387 1409 1431 1453],8,0.0005802375526400283,1453
1325,8690326.32443964,[1325 1324 1323 1322 1344 1366 1388 1410 1432 1454],10,0.0,1454
1325,6622672.791010944,[1325 1324 1323 1345 1367 1389 1411 1433 1455],9,21.806556258293732,1455
1478,477176.97032278473,[1478 1456],2,0.0,1456
1435,529507.2035191397,[1435 1457],2,0.0,1457
1458,0.0,[1458],1,0.0006644273524525346,1458
1437,633995.2766233208,[1437 1459],2,0.08893231528880743,1459
1481,2607393.3598455098,[1481 1459 1460],3,0.0020003968274977524,1460
811,39376186.71635227,"[ 811  810  809  808  807  806  805  804  803  802  801  823  845  867
  889  911  933  955  977  999 1021 1043 1065 1087 1109 1131 1153 1175
 1197 1219 1241 1263 1285 1307 1329 1351 1373 1395 1417 1439 1461]",41,0.00972283676310326,1461
1462,0.0,[1462],1,0.5436012683995735,1462
1463,0.0,[1463],1,0.0,1463
1442,504534.9204069369,[1442 1464],2,0.021445442619076327,1464
1465,0.0,[1465],1,47.26310510074879,1465
1466,0.0,[1466],1,49.063534456814295,1466
1467,0.0,[1467],1,127.6835445718488,1467
1424,1056521.8521468788,[1424 1446 1468],3,649.1891867056661,1468
84,8994520.649279468,[  84   62   40   18   19   20 1579 1557 1535 1513 1491 1469],12,845.1378456887558,1469
20,5804757.289057563,[  20   21 1580 1558 1536 1514 1492 1470],8,512.1582739312862,1470
21,5913407.273054875,[  21    0 1581 1559 1537 1515 1493 1471],8,696.3585600648245,1471
1342,7201447.740827924,[1342 1363 1362 1384 1406 1428 1450 1472],8,231.91599545870744,1472
1364,4450266.016829007,[1364 1385 1407 1429 1451 1473],6,38.23157071810029,1473
1364,2831360.062834905,[1364 1386 1408 1430 1452 1474],6,0.0037006760265646532,1474
1299,4084067.53307592,[1299 1321 1343 1365 1387 1409 1431 1453 1475],9,0.0,1475
1325,9147906.085953945,[1325 1324 1323 1322 1344 1366 1388 1410 1432 1454 1476],11,0.06394666325039311,1476
1325,7070156.272357956,[1325 1324 1323 1345 1367 1389 1411 1433 1455 1477],10,20.39259094077658,1477
1478,0.0,[1478],1,0.0,1478
1479,0.0,[1479],1,0.0,1479
1480,0.0,[1480],1,0.011598274832882893,1480
1481,0.0,[1481],1,1.1180291605920651,1481
1481,1971953.3933803278,[1481 1482],2,0.00613630929871789,1482
1440,3271005.1064585373,[1440 1439 1461 1483],4,0.004064846922119614,1483
1484,0.0,[1484],1,0.0,1484
1485,0.0,[1485],1,0.0,1485
1508,499900.3512884527,[1508 1486],2,0.22728436024496027,1486
1487,0.0,[1487],1,164.9356057255256,1487
1488,0.0,[1488],1,34.44576158151211,1488
1467,477176.97032278584,[1467 1489],2,193.42476185469098,1489
1424,1588528.629866339,[1424 1446 1468 1490],4,593.7197668902289,1490
84,8404034.773199426,[  84   62   40   18   19   20 1579 1557 1535 1513 1491],11,960.7809534166041,1491
20,5169317.322592376,[  20   21 1580 1558 1536 1514 1492],7,670.1930099778647,1492
21,5257004.044608057,[  21    0 1581 1559 1537 1515 1493],7,384.12207287862634,1493
1364,7197579.566424961,[1364 1385 1384 1406 1428 1450 1472 1494],8,186.44472563830635,1494
1364,5065226.797925673,[1364 1385 1407 1429 1451 1473 1495],7,1.8966779638995226,1495
1364,3390254.5189064024,[1364 1386 1408 1430 1452 1474 1496],7,0.0037006760265646532,1496
1125,12768787.406707905,"[1125 1124 1123 1145 1167 1189 1211 1233 1255 1277 1299 1321 1343 1365
 1387 1409 1431 1453 1475 1497]",20,0.0,1497
1325,9604267.267554985,[1325 1324 1323 1322 1344 1366 1388 1410 1432 1454 1476 1498],12,0.13661832267004423,1498
71,5121461.766289152,[  71   49   27    5    6 1565 1543 1521 1499],9,13.468419624087714,1499
1478,479108.3690492842,[1478 1500],2,0.0,1500
1501,0.0,[1501],1,0.0,1501
1480,592724.0476265635,[1480 1502],2,0.018228854694086527,1502
1481,636842.120876917,[1481 1503],2,1.245559805781809,1503
1481,2628625.652850191,[1481 1482 1504],3,0.010336810194878865,1504
855,39365394.578382246,"[ 855  854  853  852  851  850  849  848  847  846  845  867  889  911
  933  955  977  999 1021 1043 1065 1087 1109 1131 1153 1175 1197 1219
 1241 1263 1285 1307 1329 1351 1373 1395 1417 1439 1461 1483 1505]",41,0.0,1505
1506,0.0,[1506],1,0.0,1506
1507,0.0,[1507],1,0.0,1507
1508,0.0,[1508],1,21.135482632412423,1508
1509,0.0,[1509],1,247.29005451150022,1509
1510,0.0,[1510],1,47.60882650696447,1510
1576,3319500.8851778135,[1576 1554 1532 1510 1511],5,228.16778322677095,1511
127,8374170.021032897,[ 127  105   83   61   39   17   18   19 1578 1556 1534 1512],12,697.868689918497,1512
63,5461352.564686596,[  63   41   19   20 1579 1557 1535 1513],8,762.2649995645618,1513
20,4532475.201715459,[  20   21 1580 1558 1536 1514],6,417.3564755232918,1514
21,4600331.785138193,[  21    0 1581 1559 1537 1515],6,90.38373805945719,1515
21,6526496.743132928,[  21    0    1 1582 1560 1538 1516],7,118.13013342402279,1516
1364,5678270.053243202,[1364 1385 1407 1429 1451 1473 1495 1517],8,0.0,1517
1364,3946664.9056721465,[1364 1386 1408 1430 1452 1474 1496 1518],8,0.0037006760265646532,1518
179,7752398.675989805,[ 179  157  135  113   91   69   47   25    3    4 1563 1541 1519],13,0.0,1519
1325,10059473.327980546,[1325 1324 1323 1322 1344 1366 1388 1410 1432 1454 1476 1498 1520],13,8.971205252815915,1520
71,4672932.916259834,[  71   49   27    5    6 1565 1543 1521],8,3.2520286517943564,1521
1522,0.0,[1522],1,0.0,1522
1523,0.0,[1523],1,0.0,1523
1524,0.0,[1524],1,0.027600676937481472,1524
1481,1275043.3494605282,[1481 1503 1525],3,1.2261104364662128,1525
1549,2618152.5857971883,[1549 1527 1526],3,0.009737887854498695,1526
1549,646199.1924168635,[1549 1527],2,0.0,1527
1528,0.0,[1528],1,0.0,1528
1029,25230455.672210928,"[1029 1028 1027 1026 1025 1024 1023 1045 1067 1089 1111 1133 1155 1177
 1199 1221 1243 1265 1287 1309 1331 1353 1375 1397 1419 1441 1463 1485
 1507 1529]",30,0.0,1529
